Timestamp,Indoor_Tind_avg,Indoor_Twall_avg,Weather_Tamb,Weather_RH,Weather_Irr,Weather_WindVel,HP_Pel,HP_DHWon,HP_SCon,HP_DHWtank_Temp,HP_FreqCompr,HP_Tsup,HP_Tret,Price
2016-07-08 19:20:00,25.96666667,26.6,26.43,62.88333333,276.89,0.766666667,0.099823333,0.0,0.0,46.5,0.0,24.49333333,23.85,117.78
2016-07-08 19:21:00,25.97,26.61333333,26.43,62.96333333,280.8733333,0.77,0.099698333,0.0,0.0,46.0,0.0,24.53,23.86,117.78
2016-07-08 19:22:00,25.97,26.62666667,26.43666667,63.05,284.86,0.77,0.100159167,0.0,0.0,46.0,0.0,24.53416667,23.84333333,117.78
2016-07-08 19:23:00,25.97,26.63,26.44,63.18,289.515,0.778333333,0.099368333,0.0,0.0,46.0,0.0,24.51833333,23.85166667,117.78
2016-07-08 19:24:00,25.97,26.63833333,26.45666667,63.33333333,293.505,0.78,0.099851667,0.0,0.0,46.0,0.0,24.54666667,23.83666667,117.78
2016-07-08 19:25:00,25.97,26.64666667,26.47333333,63.46,296.8366667,0.786666667,0.099513333,0.0,0.0,46.0,0.0,24.54666667,23.80666667,117.78
2016-07-08 19:26:00,25.97,26.65,26.48,63.51,298.17,0.79,0.099306667,0.0,0.0,46.0,0.0,24.54166667,23.81333333,117.78
2016-07-08 19:27:00,25.97833333,26.65833333,26.49666667,63.64333333,301.5116667,0.798333333,0.098865,0.0,0.0,46.0,0.0,24.43333333,23.83833333,117.78
2016-07-08 19:28:00,25.98,26.66,26.5,63.80333333,305.5466667,0.816666667,0.09781,0.0,0.0,46.0,0.0,24.56833333,23.87,117.78
2016-07-08 19:29:00,25.98,26.66833333,26.49166667,63.94666667,309.6366667,0.811666667,0.097925,0.0,0.0,46.0,0.0,24.56333333,23.80666667,117.78
2016-07-08 19:30:00,25.98,26.67,26.47333333,64.07,313.7783333,0.801666667,0.0974,0.0,0.0,46.0,0.0,24.55,23.80666667,117.78
2016-07-08 19:31:00,25.98,26.67833333,26.45333333,64.19,317.9866667,0.783333333,0.09755,0.0,0.0,46.0,0.0,24.58166667,23.81666667,117.78
2016-07-08 19:32:00,25.98833333,26.68833333,26.425,64.31833333,322.6733333,0.763333333,0.097145833,0.0,0.0,46.0,0.0,24.58333333,23.85416667,117.78
2016-07-08 19:33:00,25.99,26.7,26.4,64.46,329.09,0.75,0.097121667,0.0,0.0,45.66666667,0.0,24.60166667,23.78833333,117.78
2016-07-08 19:34:00,25.99,26.71,26.38,64.52,335.23,0.74,0.097905,0.0,0.0,45.16666667,0.0,24.59666667,23.73,117.78
2016-07-08 19:35:00,26.0,26.72,26.36,64.51,341.59,0.75,0.097928333,0.0,0.0,45.0,0.0,24.625,23.765,117.78
2016-07-08 19:36:00,26.0,26.73,26.34,64.51,347.86,0.76,0.099061667,0.0,0.0,45.33333333,0.0,24.62333333,23.82333333,117.78
2016-07-08 19:37:00,26.0,26.75,26.33,64.51,354.54,0.76,0.09912,0.0,0.0,45.0,0.0,24.61833333,23.805,117.78
2016-07-08 19:38:00,26.0,26.77,26.31,64.5,361.96,0.77,0.099116667,0.0,0.0,45.0,0.0,24.61666667,23.76166667,117.78
2016-07-08 19:39:00,26.01,26.78,26.29,64.47,369.53,0.76,0.098651667,0.0,0.0,45.0,0.0,24.64166667,23.8,117.78
2016-07-08 19:40:00,26.01,26.8,26.28,64.42,376.67,0.73,0.099054167,0.0,0.0,45.0,0.0,24.63166667,23.79166667,117.78
2016-07-08 19:41:00,26.02,26.83,26.27,64.36,382.79,0.71,0.098413333,0.0,0.0,45.0,0.0,24.655,23.815,117.78
2016-07-08 19:42:00,26.02,26.85333333,26.25833333,64.29166667,387.525,0.675,0.097478333,0.0,0.0,45.16666667,0.0,24.655,23.71833333,117.78
2016-07-08 19:43:00,26.02166667,26.875,26.25,64.235,389.8066667,0.651666667,0.097136667,0.0,0.0,45.0,0.0,24.645,23.74333333,117.78
2016-07-08 19:44:00,26.03,26.85666667,26.25,64.14333333,390.5,0.668333333,0.097276667,0.0,0.0,45.0,0.0,24.7,23.75833333,117.78
2016-07-08 19:45:00,26.03,26.64,26.25,64.04166667,386.4883333,0.716666667,0.097258333,0.0,0.0,45.0,0.0,24.7,23.76666667,117.78
2016-07-08 19:46:00,26.03,26.64,26.25,63.93,372.6233333,0.756666667,0.097255,0.0,0.0,45.0,0.0,24.675,23.67666667,117.78
2016-07-08 19:47:00,26.03166667,26.63833333,26.25,63.81166667,358.785,0.798333333,0.097386667,0.0,0.0,45.0,0.0,24.67,23.71166667,117.78
2016-07-08 19:48:00,26.04,26.62666667,26.25,63.715,344.9566667,0.843333333,0.097213333,0.0,0.0,45.0,0.0,24.7,23.7,117.78
2016-07-08 19:49:00,26.04,26.60833333,26.25,63.69666667,331.14,0.858333333,0.097185,0.0,0.0,45.0,0.0,24.71833333,23.73,117.78
2016-07-08 19:50:00,26.04,26.6,26.25,63.73666667,317.3433333,0.848333333,0.097358333,0.0,0.0,45.0,0.0,24.695,23.67666667,117.78
2016-07-08 19:51:00,26.04,26.6,26.25166667,63.775,303.565,0.838333333,0.09719,0.0,0.0,45.0,0.0,24.70166667,23.65666667,117.78
2016-07-08 19:52:00,26.04,26.59666667,26.26,63.81333333,287.5066667,0.826666667,0.09761,0.0,0.0,45.0,0.0,24.7025,23.6925,117.78
2016-07-08 19:53:00,26.04,26.59,26.26,63.84333333,273.7633333,0.816666667,0.097575,0.0,0.0,45.0,0.0,24.72166667,23.725,117.78
2016-07-08 19:54:00,26.04,26.59,26.26333333,63.84,260.04,0.803333333,0.097105,0.0,0.0,45.0,0.0,24.74333333,23.67666667,117.78
2016-07-08 19:55:00,26.04,26.58666667,26.27666667,63.81333333,246.3333333,0.786666667,0.097086667,0.0,0.0,45.0,0.0,24.735,23.56666667,117.78
2016-07-08 19:56:00,26.04,26.58,26.29333333,63.79333333,232.6433333,0.773333333,0.097018333,0.0,0.0,45.0,0.0,24.76333333,23.61833333,117.78
2016-07-08 19:57:00,26.04,26.58666667,26.30666667,63.77,218.9766667,0.753333333,0.097148333,0.0,0.0,45.0,0.0,24.765,23.66,117.78
2016-07-08 19:58:00,26.04,26.59666667,26.32,63.76666667,205.3233333,0.743333333,0.097303333,0.0,0.0,45.0,0.0,24.73333333,23.63666667,117.78
2016-07-08 19:59:00,26.04,26.59,26.32333333,63.83666667,191.6866667,0.763333333,0.097908333,0.0,0.0,44.83333333,0.0,24.76833333,23.50166667,117.78
2016-07-08 20:00:00,26.04,26.59,26.33,63.94666667,178.0666667,0.803333333,0.097656667,0.0,0.0,45.0,0.0,24.78666667,23.535,118.51
2016-07-08 20:01:00,26.04,26.59,26.33,64.06,164.4733333,0.843333333,0.097895,0.0,0.0,44.5,0.0,24.775,23.58666667,118.51
2016-07-08 20:02:00,26.04,26.59,26.325,64.195,148.64,0.89,0.0993425,0.0,0.0,44.75,0.0,24.79,23.59333333,118.51
2016-07-08 20:03:00,26.04,26.585,26.31,64.34,135.085,0.91,0.0991,0.0,0.0,44.33333333,0.0,24.81,23.49833333,118.51
2016-07-08 20:04:00,26.04,26.58,26.29,64.545,121.55,0.885,0.099131667,0.0,0.0,44.16666667,0.0,24.81333333,23.485,118.51
2016-07-08 20:05:00,26.04,26.58,26.265,64.775,108.04,0.84,0.098881667,0.0,0.0,44.16666667,0.0,24.81333333,23.54,118.51
2016-07-08 20:06:00,26.04,26.575,26.235,65.005,94.545,0.8,0.098468333,0.0,0.0,44.16666667,0.0,24.78833333,23.53,118.51
2016-07-08 20:07:00,26.04,26.57,26.205,65.235,81.07,0.755,0.098443333,0.0,0.0,44.0,0.0,24.83833333,23.54333333,118.51
2016-07-08 20:08:00,26.04,26.57,26.18,65.455,67.62,0.735,0.09907,0.0,0.0,44.0,0.0,24.84833333,23.44833333,118.51
2016-07-08 20:09:00,26.04,26.56666667,26.15666667,65.62333333,56.42666667,0.756666667,0.099153333,0.0,0.0,44.0,0.0,24.85833333,23.48166667,118.51
2016-07-08 20:10:00,26.04,26.56,26.13,65.75,47.48,0.79,0.09918,0.0,0.0,44.0,0.0,24.85833333,23.51,118.51
2016-07-08 20:11:00,26.04,26.56,26.115,65.85,40.785,0.815,0.0989,0.0,0.0,44.0,0.0,24.8475,23.49583333,118.51
2016-07-08 20:12:00,26.04,26.56,26.08,66.08333333,25.17,0.88,0.097885,0.0,0.0,44.0,0.0,24.90333333,23.33833333,118.51
2016-07-08 20:13:00,26.04,26.5525,26.0475,66.2925,10.6975,0.9375,0.098139167,0.0,0.0,44.0,0.0,24.9025,23.4,118.51
2016-07-08 20:14:00,26.04,26.55,26.01333333,66.47333333,2.686666667,0.97,0.09846,0.0,0.0,44.0,0.0,24.89166667,23.45,118.51
2016-07-08 20:15:00,26.04,26.55,25.97333333,66.67333333,0.116666667,0.973333333,0.097898333,0.0,0.0,44.0,0.0,24.895,23.455,118.51
2016-07-08 20:16:00,26.04,26.55,25.92,66.87333333,0.0,0.97,0.09805,0.0,0.0,44.0,0.0,24.89,23.3,118.51
2016-07-08 20:17:00,26.04,26.55,25.86666667,67.08,0.0,0.97,0.098588333,0.0,0.0,44.0,0.0,24.88833333,23.31,118.51
2016-07-08 20:18:00,26.04,26.55,25.82333333,67.28333333,0.0,0.963333333,0.097448333,0.0,0.0,44.0,0.0,24.90666667,23.355,118.51
2016-07-08 20:19:00,26.04,26.54333333,25.78333333,67.46333333,0.0,0.953333333,0.097305,0.0,0.0,44.0,0.0,24.94333333,23.40333333,118.51
2016-07-08 20:20:00,26.04,26.54,25.75,67.60666667,0.0,0.936666667,0.097093333,0.0,0.0,44.0,0.0,24.80833333,23.32,118.51
2016-07-08 20:21:00,26.04,26.54,25.72,67.74333333,0.0,0.916666667,0.097085,0.0,0.0,44.0,0.0,24.93083333,23.26833333,118.51
2016-07-08 20:22:00,26.04,26.52416667,25.68625,67.89291667,0.0,0.902083333,0.0971525,0.0,0.0,44.0,0.0,24.79583333,23.31583333,118.51
2016-07-08 20:23:00,26.04,26.52,25.66333333,68.02833333,0.0,0.883333333,0.09751,0.0,0.0,44.0,0.0,24.88166667,23.32166667,118.51
2016-07-08 20:24:00,26.04,26.52,25.64333333,68.15833333,0.0,0.863333333,0.098076667,0.0,0.0,44.0,0.0,24.94666667,23.25,118.51
2016-07-08 20:25:00,26.04,26.53666667,25.62333333,68.28833333,0.0,0.851666667,0.096908333,0.0,0.0,44.0,0.0,24.93166667,23.185,118.51
2016-07-08 20:26:00,26.04,26.54,25.60333333,68.41833333,0.0,0.833333333,0.096413333,0.0,0.0,44.0,0.0,24.83833333,23.215,118.51
2016-07-08 20:27:00,26.04,26.54,25.58333333,68.54833333,0.0,0.813333333,0.095578333,0.0,0.0,44.0,0.0,24.90333333,23.24166667,118.51
2016-07-08 20:28:00,26.04,26.54,25.56333333,68.67833333,0.0,0.801666667,0.095198333,0.0,0.0,44.0,0.0,24.95333333,23.22666667,118.51
2016-07-08 20:29:00,26.04,26.54,25.54333333,68.825,0.0,0.783333333,0.095303333,0.0,0.0,44.0,0.0,24.96,23.07,118.51
2016-07-08 20:30:00,26.04,26.54,25.52333333,69.00833333,0.0,0.771666667,0.095123333,0.0,0.0,44.0,0.0,24.97,23.15166667,118.51
2016-07-08 20:31:00,26.04,26.53166667,25.495,69.19833333,0.0,0.753333333,0.0951375,0.0,0.0,44.0,0.0,24.96333333,23.1975,118.51
2016-07-08 20:32:00,26.04,26.53,25.47,69.42,0.0,0.73,0.09596,0.0,0.0,44.0,0.0,24.98,23.21666667,118.51
2016-07-08 20:33:00,26.03,26.52,25.45,69.61,0.0,0.72,0.095181667,0.0,0.0,44.0,0.0,24.96,23.06,118.51
2016-07-08 20:34:00,26.03,26.52,25.43,69.74,0.0,0.73,0.095093333,0.0,0.0,44.0,0.0,24.99333333,23.09666667,118.51
2016-07-08 20:35:00,26.03,26.52,25.41,69.82,0.0,0.76,0.095575,0.0,0.0,44.0,0.0,24.99,23.13833333,118.51
2016-07-08 20:36:00,26.03,26.52,25.4,69.9,0.0,0.8,0.095801667,0.0,0.0,44.0,0.0,25.01333333,23.18333333,118.51
2016-07-08 20:37:00,26.03,26.52,25.38,69.98,0.0,0.84,0.095533333,0.0,0.0,44.0,0.0,25.0,23.02,118.51
2016-07-08 20:38:00,26.03,26.52,25.37,70.06,0.0,0.87,0.096058333,0.0,0.0,44.0,0.0,25.015,23.0,118.51
2016-07-08 20:39:00,26.03,26.52,25.35,70.2,0.0,0.9,0.096825,0.0,0.0,44.0,0.0,25.03666667,23.03833333,118.51
2016-07-08 20:40:00,26.03,26.52,25.34,70.4,0.0,0.91,0.097163333,0.0,0.0,44.0,0.0,25.025,23.06833333,118.51
2016-07-08 20:41:00,26.03,26.52,25.31833333,70.635,0.0,0.921666667,0.098056667,0.0,0.0,44.0,0.0,25.0375,23.01583333,118.51
2016-07-08 20:42:00,26.03,26.52,25.30833333,70.84333333,0.0,0.931666667,0.098295,0.0,0.0,44.0,0.0,25.06,22.92833333,118.51
2016-07-08 20:43:00,26.03,26.52,25.29833333,71.03833333,0.0,0.94,0.097525833,0.0,0.0,44.0,0.0,25.04833333,23.03583333,118.51
2016-07-08 20:44:00,26.03,26.52,25.28833333,71.205,0.0,0.938333333,0.097718333,0.0,0.0,44.0,0.0,25.04166667,23.06333333,118.51
2016-07-08 20:45:00,26.02833333,26.52,25.27833333,71.35333333,0.0,0.926666667,0.097545,0.0,0.0,44.0,0.0,25.02833333,23.04166667,118.51
2016-07-08 20:46:00,26.02,26.52,25.27,71.49333333,0.0,0.906666667,0.098113333,0.0,0.0,44.0,0.0,24.94166667,22.905,118.51
2016-07-08 20:47:00,26.02,26.51333333,25.27,71.635,0.0,0.888333333,0.101066667,0.0,0.0,44.0,0.0,24.91166667,22.97166667,118.51
2016-07-08 20:48:00,26.02,26.48,25.27,71.76166667,0.0,0.876666667,0.097421667,0.0,0.0,44.0,0.0,25.05166667,23.00666667,118.51
2016-07-08 20:49:00,26.02,26.48,25.27,71.75166667,0.0,0.858333333,0.10073,0.0,0.0,44.0,0.0,25.06833333,23.025,118.51
2016-07-08 20:50:00,26.02,26.48,25.27,71.64,0.0,0.848333333,0.098538333,0.0,0.0,44.0,0.0,25.11833333,22.90833333,118.51
2016-07-08 20:51:00,26.02,26.47666667,25.27,71.50333333,0.0,0.836666667,0.096565833,0.0,0.0,44.0,0.0,25.04666667,22.89666667,118.51
2016-07-08 20:52:00,26.02,26.47,25.27,71.39333333,0.0,0.826666667,0.902314583,1.0,0.0,44.0,15.5,25.1175,22.57583333,118.51
2016-07-08 20:53:00,26.02,26.47,25.27,71.31,0.0,0.81,1.263658333,1.0,0.0,43.0,31.0,25.13333333,22.45333333,118.51
